postal_id,subdis_id,dis_id,city_id,prov_id,postal_code
21610,21601,1564,127,8,35674
21635,21626,1581,127,8,35376
21636,21627,1581,127,8,35376
21637,21628,1581,127,8,35376
21719,21710,1564,127,8,35674
21720,21711,1564,127,8,35674
21773,21764,1658,127,8,35373
21782,21773,1658,127,8,35373
21784,21775,1658,127,8,35373
21786,21777,1658,127,8,35373
21855,21845,1686,127,8,35372
21897,21887,1686,127,8,35372
21898,21888,1686,127,8,35372
21907,21897,1701,127,8,35373
21910,21900,1701,127,8,35373
21950,21940,1710,127,8,35376
21956,21946,1710,127,8,35376
22002,21992,1710,127,8,35376
22058,22048,1564,127,8,35674
22060,22050,1701,127,8,35373
22065,22055,1728,127,8,35376
22071,22061,1728,127,8,35376
22072,22062,1701,127,8,35373
22073,22063,1686,127,8,35372
22075,22065,1686,127,8,35372
22076,22066,1686,127,8,35372
22082,22072,1710,127,8,35376
22149,22139,1710,127,8,35376
22157,22147,1728,127,8,35376
22168,22158,1710,127,8,35376
22169,22159,1710,127,8,35376
22209,22199,1728,127,8,35376
22290,22280,1581,127,8,35376
22390,22380,1710,127,8,35376
22441,22431,1766,127,8,35682
22443,22433,1686,127,8,35372
22467,22457,1728,127,8,35376
22476,22466,1768,127,8,35674
22503,22493,1686,127,8,35372
22549,22539,1581,127,8,35376
22572,22562,1564,127,8,35674
22630,22620,1710,127,8,35375
22634,22624,1728,127,8,35376
22670,22660,1701,127,8,35373
22684,22674,1581,127,8,35376
22692,22682,1728,127,8,35376
22701,22691,1686,127,8,35372
22784,22774,1658,127,8,35373
22878,22868,1728,127,8,35376
22888,22878,1658,127,8,35373
22913,22903,1710,127,8,35376
22932,22922,1710,127,8,35376
22938,22928,1701,127,8,35373
22951,22941,1710,127,8,35376
22968,22958,1768,127,8,35674
22969,22959,1768,127,8,35674
22970,22960,1768,127,8,35674
22975,22965,1768,127,8,35674
22977,22967,1768,127,8,35674
22982,22972,1686,127,8,35372
22983,22973,1710,127,8,35376
22990,22980,1766,127,8,35682
22991,22981,1766,127,8,35682
22994,22984,1766,127,8,35682
22995,22985,1686,127,8,35372
23008,22998,1710,127,8,35376
23011,23001,1710,127,8,35376
23097,23087,1701,127,8,35373
23098,23088,1701,127,8,35373
23104,23094,1701,127,8,35373
23105,23095,1701,127,8,35373
23106,23096,1701,127,8,35373
23107,23097,1701,127,8,35373
23109,23099,1710,127,8,35376
23113,23103,1766,127,8,35682
23147,23137,1564,127,8,35674
23205,23195,1766,127,8,35682
23237,23227,1701,127,8,35373
23298,23288,1766,127,8,35682
23360,23350,1710,127,8,35376
23361,23351,1766,127,8,35682
23372,23362,1701,127,8,35373
23401,23391,1768,127,8,35674
23416,23406,1768,127,8,35674
23417,23407,1768,127,8,35674
23435,23425,1658,127,8,35373
23449,23439,1564,127,8,35674
23506,23496,1658,127,8,35373
23517,23507,1564,127,8,35674
23523,23513,1658,127,8,35373
23629,23619,1658,127,8,35373
23634,23624,1766,127,8,35682
23663,23653,1710,127,8,35376
23665,23655,1710,127,8,35376
23668,23658,1768,127,8,35674
23669,23659,1768,127,8,35674
23670,23660,1768,127,8,35674
23671,23661,1768,127,8,35674
23672,23662,1768,127,8,35674
23674,23664,1564,127,8,35674
23676,23666,1766,127,8,35682
23679,23669,1768,127,8,35674
23684,23674,1581,127,8,35376
23697,23687,1728,127,8,35376
23721,23711,1710,127,8,35376
23800,23790,1686,127,8,35372
23802,23792,1686,127,8,35372
23819,23809,1581,127,8,35376
23832,23822,1710,127,8,35376
23885,23875,1766,127,8,35682
23886,23876,1766,127,8,35682
23932,23922,1686,127,8,35372
23985,23975,1564,127,8,35674
24018,24008,1564,127,8,35674
24025,24015,1686,127,8,35372
24040,24030,1564,127,8,35674
24068,24058,1701,127,8,35373
24072,24062,1766,127,8,35682
24074,24064,1768,127,8,35674
24075,24065,1564,127,8,35674
24078,24068,1686,127,8,35372
24079,24069,1686,127,8,35372
24082,24072,1686,127,8,35372
24112,24102,1728,127,8,35376
24125,24115,1710,127,8,35376
24148,24138,1658,127,8,35373
24164,24154,1686,127,8,35372
24165,24155,1686,127,8,35372
24174,24164,1686,127,8,35372
24177,24167,1686,127,8,35372
24178,24168,1686,127,8,35372
